"1550","**Icon servicio","609","27/11/2018 17:09:04.16886+00","2","1102","11"
"1551","**Nuevo tecnico (Tecnico01)","-200","27/11/2018 17:09:04.178994+00","2","1102","11"
"1552","**Nuevo tecnico (LOCAL_OSCAR)","-200","27/11/2018 19:03:15.976422+00","2","1103","11"
"1553","**Nuevo tecnico (Tecnico01)","-200","28/11/2018 22:20:31.146763+00","2","1104","9"
"1554","**Cambio de tecnico (FORANEO a JAVIER_CHETUMAL)","-200","28/11/2018 23:38:41.713225+00","2","1035","9"
"1555","**Cambio de tecnico (LOCAL_OSCAR a CARLOS_HDZLOCAL)","-200","29/11/2018 00:16:59.531788+00","2","1103","11"
"1556","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","29/11/2018 16:01:30.967563+00","2","1104","9"
"1557","REVISION ","650","29/11/2018 16:56:18.737026+00","2","994","20"
"1558","**Nuevo tecnico (Tecnico01)","-200","29/11/2018 19:32:53.571345+00","2","1105","11"
"1559","**Nuevo tecnico (LOCAL_OSCAR)","-200","29/11/2018 19:42:46.077608+00","2","1106","11"
"1560","**Cambio de tecnico (LOCAL_OSCAR a CARLOS_HDZLOCAL)","-200","29/11/2018 19:44:38.741179+00","2","1106","11"
"1561","armado ","550","29/11/2018 23:10:09.873591+00","2","1094","20"
"1562","**Orden de armado","333.5","30/11/2018 16:27:40.392692+00","2","1107","11"
"1563","**Nuevo tecnico (FORANEO)","-200","30/11/2018 16:27:40.399962+00","2","1107","11"
"1564","**Nuevo tecnico (LOCAL_OSCAR)","-200","30/11/2018 18:40:35.736989+00","2","1108","11"
"1565","**Nuevo tecnico (Tecnico01)","-200","3/12/2018 17:56:42.111886+00","2","1109","11"
"1566","REVISION ","650","3/12/2018 18:11:53.607315+00","2","1095","20"
"1567","**Nuevo tecnico (LOCAL_OSCAR)","-200","3/12/2018 22:38:09.494197+00","2","1110","20"
"1568","**Nuevo tecnico (Tecnico01)","-200","4/12/2018 16:46:22.101846+00","2","1111","21"
"1569","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","4/12/2018 17:02:33.3839+00","2","1111","21"
"1570","**Nuevo tecnico (Tecnico01)","-200","4/12/2018 18:12:55.81402+00","2","1112","21"
"1571","**Nuevo tecnico (LOCAL_OSCAR)","-200","4/12/2018 18:59:18.392014+00","2","1113","11"
"1572","REVISION ","400","4/12/2018 21:47:17.548901+00","2","1103","20"
"1573","armado ","550","4/12/2018 21:51:55.567871+00","2","1106","20"
"1574","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","4/12/2018 22:02:30.362694+00","2","1112","21"
"1575","iva ","64","5/12/2018 16:58:47.375156+00","2","1103","20"
"1576","**Orden de armado","333.5","5/12/2018 19:23:37.736931+00","2","1114","11"
"1577","**Nuevo tecnico (Tecnico01)","-200","5/12/2018 19:23:37.742678+00","2","1114","11"
"1578","**Nuevo tecnico (Tecnico01)","-200","5/12/2018 23:10:34.786401+00","2","1115","21"
"1579","**Nuevo tecnico (Tecnico01)","-200","6/12/2018 16:11:40.086409+00","2","1116","21"
"1580","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","6/12/2018 16:12:54.370274+00","2","1116","21"
"1581","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","6/12/2018 16:21:20.176381+00","2","1115","21"
"1582","ARMADO ","500","7/12/2018 17:07:34.651813+00","2","1110","20"
"1583","**Nuevo tecnico (LOCAL_OSCAR)","-200","7/12/2018 18:00:49.963329+00","2","1117","11"
"1584","**Orden de armado","333.5","7/12/2018 21:33:42.485305+00","2","1118","21"
"1585","**Nuevo tecnico (MTY_CESAR_1)","-200","7/12/2018 21:33:42.500654+00","2","1118","21"
"1586","**Nuevo tecnico (Tecnico01)","-200","7/12/2018 23:43:19.188419+00","2","1119","12"
"1587","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 16:11:27.7242+00","2","1120","11"
"1588","**Orden de armado","333.5","10/12/2018 17:32:27.825072+00","2","1121","21"
"1589","**Nuevo tecnico (FORANEO)","-200","10/12/2018 17:32:27.828992+00","2","1121","21"
"1590","**Nuevo tecnico (tec2)","-200","10/12/2018 17:59:09.864021+00","2","1122","11"
"1591","REVISION ","300","10/12/2018 18:42:57.236514+00","2","1112","20"
"1592","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 19:36:46.095238+00","2","1123","12"
"1593","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 19:40:20.31583+00","2","1124","12"
"1594","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 19:46:55.920351+00","2","1125","12"
"1595","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 19:50:24.26113+00","2","1126","12"
"1596","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 19:53:19.302793+00","2","1127","12"
"1597","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 20:04:37.810243+00","2","1128","12"
"1598","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 20:07:17.380722+00","2","1129","12"
"1599","**Nuevo tecnico (Tecnico01)","-200","10/12/2018 21:17:43.965412+00","2","1130","9"
"1600","**Nuevo tecnico (Tecnico01)","-200","11/12/2018 16:09:19.286585+00","2","1131","11"
"1601","**Nuevo tecnico (Tecnico01)","-200","11/12/2018 16:41:17.677948+00","2","1132","12"
"1602","**Cambio de tecnico (FORANEO a Tecnoservicio)","-200","11/12/2018 18:24:40.444183+00","2","1121","21"
"1603","REVISION ","300","12/12/2018 19:19:59.570315+00","2","1117","20"
"1604","REVISION ","300","12/12/2018 19:23:13.008924+00","2","1100","20"
"1605","REVISION ","300","12/12/2018 19:38:21.419674+00","2","1111","20"
"1606","ARMADO ","250","12/12/2018 19:47:22.355787+00","2","1116","20"
"1607","**Nuevo tecnico (MTY_CESAR_1)","-200","13/12/2018 23:05:47.233543+00","2","1133","21"
"1608","**Nuevo tecnico (Tecnico01)","-200","13/12/2018 23:26:50.437287+00","2","1134","21"
"1609","TARJETA DE CONTROL ","-1750","15/12/2018 17:31:48.656363+00","2","1095","20"
"1610","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","15/12/2018 17:47:40.246123+00","2","1134","21"
"1611","**Nuevo tecnico (Tecnico01)","-200","15/12/2018 17:59:04.282044+00","2","1135","12"
"1612","**Nuevo tecnico (Tecnico01)","-200","15/12/2018 18:05:28.171243+00","2","1136","12"
"1613","**Nuevo tecnico (Tecnico01)","-200","15/12/2018 18:21:48.279465+00","2","1137","12"
"1614","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","17/12/2018 15:33:31.592693+00","2","1138","21"
"1615","**Nuevo tecnico (Tecnico01)","-200","17/12/2018 17:26:33.328799+00","2","1139","12"
"1616","**Nuevo tecnico (Tecnico01)","-200","17/12/2018 19:21:09.437001+00","2","1140","9"
"1617","**Nuevo tecnico (AMADO_PACHUCA)","-200","18/12/2018 18:28:54.83628+00","2","1141","11"
"1618","**Orden de armado","333.5","18/12/2018 19:52:54.962945+00","2","1142","11"
"1619","**Nuevo tecnico (FORANEO)","-200","18/12/2018 19:52:54.969568+00","2","1142","11"
"1620","**Orden de armado","333.5","19/12/2018 18:03:35.172058+00","2","1143","12"
"1621","**Nuevo tecnico (Tecnico01)","-200","19/12/2018 18:03:35.254238+00","2","1143","12"
"1622","**Nuevo tecnico (Tecnico01)","-200","19/12/2018 18:12:07.880309+00","2","1144","12"
"1623","**Nuevo tecnico (Tecnico01)","-200","19/12/2018 18:18:36.410437+00","2","1145","12"
"1624","**Nuevo tecnico (Tecnico01)","-200","20/12/2018 16:21:03.482471+00","2","1146","12"
"1625","**Cambio de tecnico (FORANEO a LUIS_ZACATECAS)","-200","20/12/2018 17:58:18.744322+00","2","1107","11"
"1626","**Cambio de tecnico (FORANEO a ARTURO_TORREON)","-200","20/12/2018 18:16:55.30014+00","2","1065","21"
"1627","**Orden de armado","333.5","20/12/2018 20:22:08.297939+00","2","1147","21"
"1628","**Nuevo tecnico (AMADO_PACHUCA)","-200","20/12/2018 20:22:08.309289+00","2","1147","21"
"1629","**Nuevo tecnico (Tecnico01)","-200","21/12/2018 23:33:49.044559+00","2","1148","12"
"1630","**Nuevo tecnico (Tecnico01)","-200","21/12/2018 23:39:42.011795+00","2","1149","12"
"1631","**Cambio de tecnico (LOCAL_OSCAR a CARLOS_HDZLOCAL)","-200","24/12/2018 18:11:42.024863+00","2","1059","21"
"1632","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/12/2018 18:23:24.445642+00","2","1140","9"
"1633","**Nuevo tecnico (Tecnico01)","-200","24/12/2018 19:28:57.414087+00","2","1150","11"
"1634","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","24/12/2018 19:35:04.10345+00","2","1150","11"
"1635","BALEROS ","-600","24/12/2018 19:43:33.089371+00","2","1112","20"
"1636","ARMADO ","500","24/12/2018 19:43:51.178848+00","2","1115","20"
"1637","ARMADO ","650","24/12/2018 19:44:24.584724+00","2","1138","20"
"1638","**Nuevo tecnico (Tecnico01)","-200","26/12/2018 16:24:06.092374+00","2","1151","12"
"1639","**Nuevo tecnico (Tecnico01)","-200","26/12/2018 16:27:35.229752+00","2","1152","12"
"1640","**Nuevo tecnico (Tecnico01)","-200","26/12/2018 16:51:14.928256+00","2","1153","21"
"1641","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","26/12/2018 17:05:06.51288+00","2","1153","21"
"1642","MOTOR DE VELOCIDAD ","2200","26/12/2018 17:14:37.233336+00","2","1059","20"
"1643","**Nuevo tecnico (Tecnico01)","-200","26/12/2018 19:46:12.19582+00","2","1154","11"
"1644","**Cambio de tecnico (CARLOS_HDZLOCAL a Tecnoservicio)","-200","26/12/2018 23:37:47.54092+00","2","1140","9"
"1645","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","27/12/2018 16:05:46.775543+00","2","1154","11"
"1646","**Nuevo tecnico (Tecnico01)","-200","27/12/2018 17:05:45.866657+00","2","1155","11"
"1647","**Nuevo tecnico (ISAU_XALAPA)","-200","27/12/2018 17:10:28.146842+00","2","1156","11"
"1648","**Nuevo tecnico (Tecnico01)","-200","27/12/2018 17:30:24.08546+00","2","1157","11"
"1649","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","27/12/2018 18:29:37.074771+00","2","1155","11"
"1650","**Nuevo tecnico (Tecnico01)","-200","27/12/2018 23:49:16.682015+00","2","1158","12"
"1651","**Nuevo tecnico (Tecnico01)","-200","27/12/2018 23:57:49.636937+00","2","1159","12"
"1652","**Nuevo tecnico (Tecnico01)","-200","28/12/2018 00:10:06.891221+00","2","1160","12"
"1653","**Nuevo tecnico (Tecnico01)","-200","28/12/2018 00:14:48.203099+00","2","1161","12"
"1654","ARMADO ","650","28/12/2018 15:36:01.292043+00","2","1153","20"
"1655","MOTOR DE VELOCIDAD ","-1750","28/12/2018 15:36:59.708543+00","2","1117","20"
"1656","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","28/12/2018 15:47:47.159052+00","2","1157","11"
"1657","**Orden de armado","333.5","28/12/2018 19:53:11.604552+00","2","1162","11"
"1658","**Nuevo tecnico (Tecnico01)","-200","28/12/2018 19:53:11.618762+00","2","1162","11"
"1659","**Nuevo tecnico (Tecnico01)","-200","28/12/2018 21:41:46.86505+00","2","1163","21"
"1660","**Orden de armado","333.5","29/12/2018 15:55:05.228026+00","2","1164","21"
"1661","**Nuevo tecnico (Tecnico01)","-200","29/12/2018 15:55:05.23872+00","2","1164","21"
"1662","**Nuevo tecnico (Tecnico01)","-200","29/12/2018 18:15:02.294734+00","2","1165","21"
"1663","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","31/12/2018 15:33:47.116179+00","2","1164","21"
"1664","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","31/12/2018 15:34:34.807024+00","2","1165","21"
"1665","**Nuevo tecnico (MARTIN_VER)","-200","31/12/2018 16:12:31.494866+00","2","1166","11"
"1666","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 16:22:44.194498+00","2","1167","12"
"1667","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:41:15.498972+00","2","1168","11"
"1668","**Nuevo tecnico (COATZA_MAR)","-200","31/12/2018 17:54:00.216656+00","2","1169","21"
"1669","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:01.265564+00","2","1170","11"
"1670","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:18.904429+00","2","1171","12"
"1671","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:20.093122+00","2","1172","12"
"1672","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:21.267138+00","2","1173","12"
"1673","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:22.450163+00","2","1174","12"
"1674","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:23.620447+00","2","1175","12"
"1675","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:24.788684+00","2","1176","12"
"1676","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:25.953654+00","2","1177","12"
"1677","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:27.128044+00","2","1178","12"
"1678","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:28.307415+00","2","1179","12"
"1679","**Nuevo tecnico (Tecnico01)","-200","31/12/2018 17:57:29.475143+00","2","1180","12"
"1680","**Nuevo tecnico (FORANEO)","-200","2/1/2019 15:50:14.356904+00","2","1181","11"
"1681","ARMADO ","750","2/1/2019 16:42:04.01861+00","2","1157","20"
"1682","**Icon revision","609","2/1/2019 18:50:34.756844+00","2","1182","9"
"1683","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","2/1/2019 18:50:34.766649+00","2","1182","9"
"1684","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","2/1/2019 19:10:05.341681+00","2","1168","11"
"1685","REVISION ","550","2/1/2019 19:28:28.858106+00","2","1141","20"
"1686","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","2/1/2019 19:35:21.15166+00","2","1163","21"
"1687","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","2/1/2019 19:40:41.930579+00","2","1170","11"
"1688","**Nuevo tecnico (Tecnico01)","-200","3/1/2019 00:01:22.850603+00","2","1183","21"
"1689","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","3/1/2019 18:46:58.70341+00","2","1183","21"
"1690","CONSOLA ","2200","4/1/2019 15:18:04.205315+00","2","1163","20"
"1691","TARJETA DE CONTROL ","1750","4/1/2019 15:21:24.700053+00","2","1134","20"
"1692","REVISION ","-300","4/1/2019 15:21:34.771303+00","2","1134","20"
"1693","armado ","500","4/1/2019 15:22:23.935593+00","2","1164","20"
"1694","armado ","500","4/1/2019 15:23:13.876259+00","2","1165","20"
"1695","REVISION ","300","4/1/2019 21:37:59.027432+00","2","1140","20"
"1696","**Nuevo tecnico (Tecnico01)","-200","4/1/2019 23:59:51.048639+00","2","1184","21"
"1697","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","5/1/2019 18:12:45.077571+00","2","1184","21"
"1698","**Nuevo tecnico (Tecnico01)","-200","7/1/2019 16:14:51.80989+00","2","1185","11"
"1699","**Nuevo tecnico (Tecnico01)","-200","7/1/2019 18:52:24.010133+00","2","1186","11"
"1700","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","7/1/2019 19:14:04.888799+00","2","1185","11"
"1701","**Orden de armado","333.5","7/1/2019 22:57:49.052918+00","2","1187","21"
"1702","**Nuevo tecnico (Tecnico01)","-200","7/1/2019 22:57:49.063146+00","2","1187","21"
"1703","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","7/1/2019 23:19:18.846018+00","2","1187","21"
"1704","**Nuevo tecnico (Tecnico01)","-200","8/1/2019 19:22:50.288799+00","2","1188","11"
"1705","**Cambio de tecnico (CARLOS_HDZLOCAL a LOCAL_OSCAR)","-200","9/1/2019 16:12:37.797854+00","2","1187","21"
"1706","**Nuevo tecnico (Tecnico01)","-200","9/1/2019 16:29:06.220336+00","2","1189","11"
"1707","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","9/1/2019 17:41:27.755407+00","2","1188","11"
"1708","**Nuevo tecnico (Tecnico01)","-200","9/1/2019 18:45:52.626328+00","2","1190","11"
"1709","**Nuevo tecnico (FORANEO)","-200","9/1/2019 23:26:38.534677+00","2","1191","21"
"1710","**Nuevo tecnico (Tecnoservicio)","-200","10/1/2019 18:48:23.827808+00","2","1192","9"
"1711","armado ","500","10/1/2019 18:59:41.070064+00","2","1183","20"
"1712","**Nuevo tecnico (Tecnico01)","-200","10/1/2019 21:20:05.771789+00","2","1193","21"
"1713","**Nuevo tecnico (Tecnoservicio)","-200","10/1/2019 22:13:28.065661+00","2","1194","9"
"1714","**Nuevo tecnico (MTY_CESAR_1)","-200","10/1/2019 22:35:29.51045+00","2","1195","21"
"1715","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","10/1/2019 23:24:18.436744+00","2","1196","21"
"1716","ARMADO ","500","11/1/2019 15:26:18.539941+00","2","1187","20"
"1717","**Cambio de tecnico (Tecnico01 a tec2)","-200","11/1/2019 16:51:25.135898+00","2","1186","11"
"1718","**Nuevo tecnico (Tecnico01)","-200","11/1/2019 16:53:37.38793+00","2","1197","11"
"1719","**Cambio de tecnico (tec2 a Tecnico01)","-200","11/1/2019 21:41:53.102261+00","2","1186","11"
"1720","**Nuevo tecnico (Tecnico01)","-200","11/1/2019 22:53:22.620684+00","2","1198","21"
"1721","**Nuevo tecnico (Tecnoservicio)","-200","12/1/2019 16:34:07.960898+00","2","1199","9"
"1722","**Orden de armado","333.5","14/1/2019 16:35:05.317291+00","2","1200","11"
"1723","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 16:35:05.33596+00","2","1200","11"
"1724","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 16:59:25.911859+00","2","1201","11"
"1725","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:18:29.054916+00","2","1202","12"
"1726","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:22:17.247955+00","2","1203","12"
"1727","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:29:55.155738+00","2","1204","12"
"1728","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:34:40.672941+00","2","1205","12"
"1729","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:39:21.651828+00","2","1206","12"
"1730","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:49:46.220587+00","2","1207","12"
"1731","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:53:55.006783+00","2","1208","12"
"1732","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 17:58:19.399954+00","2","1209","12"
"1733","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:04:40.843884+00","2","1210","12"
"1734","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:10:03.632981+00","2","1211","12"
"1735","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:13:10.901938+00","2","1212","12"
"1736","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:16:36.656016+00","2","1213","12"
"1737","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:21:36.739233+00","2","1214","12"
"1738","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:25:21.509346+00","2","1215","12"
"1739","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:33:31.937589+00","2","1216","12"
"1740","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 18:37:08.29494+00","2","1217","12"
"1741","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 19:12:42.009804+00","2","1218","12"
"1742","**Nuevo tecnico (Tecnico01)","-200","14/1/2019 22:38:48.591345+00","2","1219","11"
"1743","**Nuevo tecnico (FORANEO)","-200","14/1/2019 23:14:01.259594+00","2","1220","11"
"1744","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","14/1/2019 23:39:26.660031+00","2","1197","11"
"1745","**Nuevo tecnico (Tecnico01)","-200","15/1/2019 18:54:21.735431+00","2","1221","21"
"1746","**Nuevo tecnico (Tecnico01)","-200","15/1/2019 18:56:19.783865+00","2","1222","21"
"1747","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","15/1/2019 19:35:56.610548+00","2","1201","11"
"1748","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","15/1/2019 20:06:06.64761+00","2","1221","21"
"1749","**Nuevo tecnico (Tecnico01)","-200","15/1/2019 20:26:19.010516+00","2","1223","12"
"1750","**Nuevo tecnico (Tecnico01)","-200","15/1/2019 21:12:06.779508+00","2","1224","21"
"1751","TARJETA DE CONTROL ","-1750","16/1/2019 15:17:54.241689+00","2","1012","20"
"1752","**Nuevo tecnico (Tecnoservicio)","-200","16/1/2019 15:47:09.317859+00","2","1225","9"
"1753","ARMADO","551","16/1/2019 15:47:09.335833+00","2","1225","9"
"1754","**Nuevo tecnico (Tecnico01)","-200","16/1/2019 15:55:47.418694+00","2","1226","12"
"1755","**Nuevo tecnico (Tecnico01)","-200","16/1/2019 16:11:34.111906+00","2","1227","12"
"1756","REVISION ","450","16/1/2019 16:27:16.440275+00","2","1188","20"
"1757","**Cambio de tecnico (Tecnoservicio a CARLOS_HDZLOCAL)","-200","16/1/2019 17:55:10.857239+00","2","1225","9"
"1758","**Nuevo tecnico (FORANEO)","-200","16/1/2019 18:30:54.495519+00","2","1228","11"
"1759","**Nuevo tecnico (Tecnico01)","-200","16/1/2019 21:45:47.984158+00","2","1229","12"
"1760","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","17/1/2019 15:12:54.356082+00","2","1198","21"
"1761","**Nuevo tecnico (Tecnico01)","-200","17/1/2019 15:16:03.683449+00","2","1230","21"
"1762","**Nuevo tecnico (MARTIN_VER)","-200","17/1/2019 16:22:59.623645+00","2","1231","11"
"1763","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","17/1/2019 16:45:34.926809+00","2","1230","21"
"1764","**Nuevo tecnico (Tecnico01)","-200","17/1/2019 16:48:42.227902+00","2","1232","12"
"1765","**Nuevo tecnico (Tecnico01)","-200","17/1/2019 17:23:18.349842+00","2","1233","11"
"1766","**Nuevo tecnico (Tecnico01)","-200","17/1/2019 17:30:10.799249+00","2","1234","12"
"1767","**Nuevo tecnico (Tecnico01)","-200","17/1/2019 18:25:06.301173+00","2","1235","12"
"1768","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","17/1/2019 21:10:10.586311+00","2","1236","9"
"1769","**Cambio de tecnico (MARTIN_VER a FORANEO)","-200","17/1/2019 22:18:36.16002+00","2","1231","11"
"1770","**Cambio de tecnico (CARLOS_HDZLOCAL a LOCAL_OSCAR)","-200","17/1/2019 23:40:36.02417+00","2","1236","9"
"1771","**Nuevo tecnico (Tecnico01)","-200","18/1/2019 17:43:23.31784+00","2","1237","9"
"1772","**Orden de armado","333.5","18/1/2019 18:26:38.313029+00","2","1238","11"
"1773","**Nuevo tecnico (FORANEO)","-200","18/1/2019 18:26:38.316947+00","2","1238","11"
"1774","**Nuevo tecnico (Tecnico01)","-200","18/1/2019 18:48:42.00116+00","2","1239","21"
"1775","**Nuevo tecnico (GENARO_MERIDA)","-200","18/1/2019 19:04:36.328793+00","2","1240","21"
"1776","**Nuevo tecnico (Tecnico01)","-200","18/1/2019 22:47:14.243717+00","2","1241","12"
"1777","**Cambio de tecnico (LOCAL_OSCAR a Tecnoservicio)","-200","19/1/2019 16:24:35.151923+00","2","1221","21"
"1778","**Nuevo tecnico (guadalajara01)","-200","19/1/2019 18:49:25.32429+00","2","1242","21"
"1779","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 16:03:58.029524+00","2","1243","21"
"1780","armado ","1300","21/1/2019 16:56:15.329805+00","2","1221","20"
"1781","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 17:14:04.847494+00","2","1244","12"
"1782","**Nuevo tecnico (FORANEO)","-200","21/1/2019 17:14:18.443286+00","2","1245","11"
"1783","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 17:16:28.479929+00","2","1246","12"
"1784","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","21/1/2019 18:24:55.086357+00","2","1243","21"
"1785","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 18:36:31.040225+00","2","1247","12"
"1786","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 19:54:54.775342+00","2","1248","11"
"1787","**Nuevo tecnico (Tecnico01)","-200","21/1/2019 20:34:12.052007+00","2","1249","21"
"1788","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","22/1/2019 17:01:34.772066+00","2","1249","21"
"1789","ARMADO ","-1","22/1/2019 21:14:32.861471+00","2","1225","20"
"1790","armado ","500","22/1/2019 21:52:01.80468+00","2","1230","20"
"1791","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","22/1/2019 21:58:33.935558+00","2","1233","11"
"1792","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","22/1/2019 21:59:45.670852+00","2","1237","9"
"1793","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 15:38:30.61633+00","2","1250","12"
"1794","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 15:40:44.945168+00","2","1251","21"
"1795","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 15:41:13.423004+00","2","1252","12"
"1796","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","23/1/2019 15:45:18.602875+00","2","1251","21"
"1797","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 17:40:24.409147+00","2","1253","11"
"1798","**Orden de armado","333.5","23/1/2019 18:55:18.825651+00","2","1254","21"
"1799","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 18:55:18.831902+00","2","1254","21"
"1800","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/1/2019 19:07:44.19679+00","2","1254","21"
"1801","**Orden de armado","333.5","23/1/2019 19:44:08.731437+00","2","1255","12"
"1802","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 19:44:08.738592+00","2","1255","12"
"1803","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/1/2019 22:22:10.915626+00","2","1131","11"
"1804","**Nuevo tecnico (Tecnico01)","-200","23/1/2019 22:45:48.016183+00","2","1256","9"
"1805","**Nuevo tecnico (Tecnoservicio)","-200","23/1/2019 23:48:17.146483+00","2","1257","9"
"1806","tabla ","1500","24/1/2019 17:19:05.630087+00","2","1188","20"
"1807","armado ","750","24/1/2019 17:46:23.491111+00","2","1242","20"
"1808","**Cambio de tecnico (Tecnoservicio a LOCAL_OSCAR)","-200","24/1/2019 18:13:39.127951+00","2","1257","9"
"1809","**Nuevo tecnico (Tecnico01)","-200","24/1/2019 20:49:37.271112+00","2","1258","21"
"1810","**Nuevo tecnico (MARTIN_VER)","-200","24/1/2019 22:10:28.914064+00","2","1259","21"
"1811","**Nuevo tecnico (Tecnico01)","-200","24/1/2019 22:36:02.254352+00","2","1260","12"
"1895","**Nuevo tecnico (tec2)","-200","7/2/2019 19:12:52.888641+00","2","1311","11"
"1812","**Cambio de tecnico (CARLOS_HDZLOCAL a Tecnoservicio)","-200","25/1/2019 15:19:55.032342+00","2","1237","9"
